"id","Schule","Schwerpunkt","Motivation","EinschaetzungLehrer","Punkte"
12382,124,"Naturwissenschaftlich",51.8471314464384,9.24606625250802,81.3462030769923
12383,124,"Naturwissenschaftlich",42.5623006359543,10.20956146385,79.6276259463838
12384,124,"Naturwissenschaftlich",50.7961639111232,-0.919464388875874,74.8337105693012
12385,124,"Naturwissenschaftlich",46.7549357003392,10.0379959413277,81.0694459166184
12386,124,"Naturwissenschaftlich",50.3216498685854,-14.1212708436389,66.4118332319128
12387,124,"Naturwissenschaftlich",56.7510884757614,-8.53218816098912,71.5268757042938
12388,124,"Naturwissenschaftlich",48.2702226299465,-1.19812547262058,75.239657341416
12389,124,"Naturwissenschaftlich",56.3661142588746,-9.74909543826133,72.0304010082972
12390,124,"Naturwissenschaftlich",45.2783268756887,-1.21487860142494,73.5712647184569
12391,124,"Naturwissenschaftlich",45.8780761114476,-8.75079289278773,68.6778164613045
12392,124,"Naturwissenschaftlich",59.7752546799095,8.92612128186528,84.1264617397912
12393,124,"Naturwissenschaftlich",52.9731651236265,-1.72743169242481,74.1597327558131
12394,124,"Naturwissenschaftlich",46.493318214141,4.29467544659146,76.0305348293214
12395,124,"Naturwissenschaftlich",45.5955802043105,-7.71376052949565,67.0733447067265
12396,124,"Naturwissenschaftlich",44.8724594945343,14.0286511851743,82.5102742755831
12397,124,"Naturwissenschaftlich",43.59447403181,-11.2483333959182,67.478087437042
12398,124,"Naturwissenschaftlich",48.8732840131109,-12.56200482826,69.1238348023057
12399,124,"Naturwissenschaftlich",50.7411562699088,-24.0392306392342,62.1795536995531
12400,124,"Naturwissenschaftlich",53.4663085623416,-2.24729280299765,74.0294292397348
12401,125,"Naturwissenschaftlich",50.908861266576,-26.1694316983858,47.3258199669045
12402,125,"Naturwissenschaftlich",53.7297802483355,6.18729926190205,73.4573422469037
12403,125,"Naturwissenschaftlich",52.2188967665627,-3.07391252714779,65.2601116354839
12404,125,"Naturwissenschaftlich",50.5841842094702,7.13265523952039,68.8417315925659
12405,125,"Naturwissenschaftlich",47.0186736932636,9.25622797391885,59.8616225656552
12406,125,"Naturwissenschaftlich",43.5066807006193,-8.36287329550242,39.1148999696829
12407,125,"Naturwissenschaftlich",55.1932875332453,1.2766222848755,76.0608756430157
12408,125,"Naturwissenschaftlich",50.0730029039403,-12.7601694370832,52.6559675927132
12409,125,"Naturwissenschaftlich",44.1537044235051,-6.05221362645381,43.2454205435819
12410,125,"Naturwissenschaftlich",42.5784302104356,1.62220730279547,42.9434140380613
12411,125,"Naturwissenschaftlich",46.245419271593,17.8735012058425,65.3223600913939
12412,125,"Naturwissenschaftlich",49.0913618469879,7.18148807513248,63.4430910097238
12413,125,"Naturwissenschaftlich",52.1553991003039,0.569987993307268,67.0676279385716
12414,125,"Naturwissenschaftlich",46.9823572960411,-11.5970842583961,45.5364511103593
12415,125,"Naturwissenschaftlich",40.9383275617093,12.9656471223317,48.8633434090842
12416,125,"Naturwissenschaftlich",42.2664100158958,9.18889823338905,50.2394288500365
12417,125,"Naturwissenschaftlich",53.7617294100106,1.5880812547597,71.9091576680586
12418,125,"Naturwissenschaftlich",56.2670395916198,4.35445513549389,79.5358419058408
12419,125,"Naturwissenschaftlich",43.2758442812914,-4.87160461090609,40.5431209419325
12420,125,"Naturwissenschaftlich",53.2562801341129,-9.560622529544,63.1611566209497
12421,125,"Naturwissenschaftlich",61.4559782418848,-14.0078198095236,80.1503575822987
12422,125,"Naturwissenschaftlich",48.8862824012125,-3.54350008186227,56.0943535651089
12423,125,"Naturwissenschaftlich",61.9533274404942,-5.94388519578297,87.3046233530073
12424,125,"Naturwissenschaftlich",44.1112991020225,-4.53495275778519,44.435986401297
12425,125,"Naturwissenschaftlich",54.8956519779414,9.11423296232502,79.1886736392276
12426,125,"Naturwissenschaftlich",44.7085323549628,-8.06550204015307,45.5088253182883
12427,125,"Naturwissenschaftlich",53.4774220822245,-0.61301811774218,68.129491722435
12428,125,"Naturwissenschaftlich",41.393324483606,3.63181096999773,43.0262745119152
12429,125,"Naturwissenschaftlich",48.8467052392507,2.61082092812728,61.9597961346306
12430,125,"Naturwissenschaftlich",51.0294612469589,3.23926679359244,65.792975852481
12431,125,"Naturwissenschaftlich",45.7285441035083,4.9606534184714,54.9196650576182
12432,125,"Naturwissenschaftlich",42.3240827250695,15.4665365525039,51.7327374157801
12433,125,"Naturwissenschaftlich",49.9523124168989,4.45310491211159,63.7010119823552
12434,125,"Naturwissenschaftlich",46.9423867488671,-6.43420174125234,50.0824765634588
12435,125,"Naturwissenschaftlich",54.8355921283574,13.1618931751655,80.5855833300996
12436,125,"Naturwissenschaftlich",45.6066155183538,9.48665023346192,56.9152696070781
12437,125,"Naturwissenschaftlich",47.9143399851264,0.0906518138728298,56.2734736586229
12438,125,"Naturwissenschaftlich",53.9002834354724,21.4512868896478,83.2470018953997
12439,125,"Naturwissenschaftlich",44.4425099243979,11.9644830691949,55.9821632289262
12440,125,"Naturwissenschaftlich",52.8047520655347,-2.00939544575751,67.6314516842926
12441,125,"Naturwissenschaftlich",37.7370352730979,12.8925372847157,40.6827759819902
12442,125,"Naturwissenschaftlich",58.0030360814798,13.5766375228873,89.235746520147
12443,125,"Naturwissenschaftlich",49.3781234068377,-3.73274702903275,57.8290892036544
12444,125,"Naturwissenschaftlich",54.825200482496,13.0393317919582,80.9995566401907
12445,125,"Naturwissenschaftlich",49.7310599573774,3.57396379343773,62.3722192328999
12446,125,"Naturwissenschaftlich",55.9159661804198,6.92958229686042,79.5276012024162
12447,125,"Naturwissenschaftlich",41.5331100039565,3.06050294915726,42.7034133696935
12448,125,"Naturwissenschaftlich",49.6722736749689,-2.48562780804967,59.4751262963532
12449,125,"Naturwissenschaftlich",55.8166072599637,-11.4040686152092,66.6302368700186
12450,125,"Naturwissenschaftlich",47.4465355138374,-6.3711536754987,51.0708432390441
12451,125,"Naturwissenschaftlich",51.6669848327738,-7.76242153495887,59.9561781491122
12452,125,"Naturwissenschaftlich",52.3258336087016,-9.23388763176948,60.3273733722309
12453,125,"Naturwissenschaftlich",56.2527843314227,10.8433869170693,82.1770964235849
12454,125,"Naturwissenschaftlich",51.7202283502234,-10.8017680826436,59.1344043480086
12455,125,"Naturwissenschaftlich",58.1037037579564,3.6175603166492,80.9586949666762
12456,125,"Naturwissenschaftlich",45.3822872858109,-2.86319333697644,47.8551578689467
12457,125,"Naturwissenschaftlich",56.2802464181238,3.38585638410784,79.0029449764855
12458,125,"Naturwissenschaftlich",55.8587350201023,-2.40045485253773,73.9805097150524
12459,125,"Naturwissenschaftlich",53.6674594497251,-20.8602518013979,56.2705641037458
12460,125,"Naturwissenschaftlich",39.7617059337083,-12.455791594756,28.2662008189203
12461,125,"Naturwissenschaftlich",42.9729108279639,-4.28163919258573,43.1653816812232
12462,125,"Naturwissenschaftlich",48.8828414385918,0.50061049512486,58.427079204067
12463,125,"Naturwissenschaftlich",58.5232991856354,9.20960646343335,87.4345852777495
12464,125,"Naturwissenschaftlich",49.0349659031398,-19.5277904822423,46.7273862042207
12465,125,"Naturwissenschaftlich",51.3270390005023,0.656961144120615,65.8219702228725
12466,125,"Naturwissenschaftlich",56.6438395787291,11.9967414504302,86.4492319869188
12467,125,"Naturwissenschaftlich",43.5805453484362,-7.50205086733752,42.3964210413757
12468,125,"Naturwissenschaftlich",45.0637934065588,9.8346507475345,56.5801471447221
12469,125,"Naturwissenschaftlich",47.4766262618374,3.20225964552862,57.5206110064606
12470,125,"Naturwissenschaftlich",52.0207745430952,3.00795859743977,68.4106585837918
12471,125,"Naturwissenschaftlich",47.8544698619296,1.743979248254,58.1940336753489
12472,125,"Naturwissenschaftlich",50.4065120954912,23.5567655830946,75.5080825091628
12473,125,"Naturwissenschaftlich",44.824992759605,-5.01405400344795,45.707819400605
12474,125,"Naturwissenschaftlich",46.4950573120061,5.59920253902797,56.8933763781996
12475,125,"Naturwissenschaftlich",54.017008902455,-19.0732893546746,59.5905190082945
12476,125,"Naturwissenschaftlich",51.7824847724061,12.4557221979873,73.5666329220113
12477,125,"Naturwissenschaftlich",53.701379030431,4.8024467153459,73.9775234049066
12478,125,"Naturwissenschaftlich",53.0305664904049,-5.37632497958844,65.6681161912832
12479,125,"Naturwissenschaftlich",46.743025446372,-1.55137440793271,52.9380046811388
12480,125,"Naturwissenschaftlich",46.2163763620893,-14.5050967945715,42.5649181620036
12481,125,"Naturwissenschaftlich",49.0809856156084,-4.57145451482931,54.9273569843232
12482,125,"Naturwissenschaftlich",50.5522867048445,12.9790348004426,70.7538779853175
12483,125,"Naturwissenschaftlich",53.7731465330121,-20.1571980376328,56.3466506849468
12484,125,"Naturwissenschaftlich",49.9647484334719,8.29602541621253,65.1771070286394
12485,125,"Naturwissenschaftlich",51.398173562346,1.91740916109944,65.7830974507556
12486,125,"Naturwissenschaftlich",54.7258026906835,6.05251974224309,75.0141437581784
12487,125,"Naturwissenschaftlich",49.7764601709131,-8.4380198437296,56.7836434493362
12488,125,"Naturwissenschaftlich",50.1790114330309,5.57172115632977,65.9695162182074
12489,125,"Naturwissenschaftlich",50.2086895266621,-10.2645775705697,56.4313416035119
12490,125,"Naturwissenschaftlich",54.1997039586063,-14.0607095057852,62.3881289971816
12491,125,"Naturwissenschaftlich",49.6953421669849,7.88725177082094,65.2043724857105
12492,125,"Naturwissenschaftlich",48.2095353038911,-10.3675487549056,52.0454028732057
12493,125,"Naturwissenschaftlich",47.4922751847284,16.4948002220596,65.2681350360421
12494,125,"Naturwissenschaftlich",52.8907833165763,5.1060554110313,72.7177862843572
12495,125,"Naturwissenschaftlich",60.1465661381685,-4.36980261071041,81.204789929958
12496,125,"Naturwissenschaftlich",43.1316608530164,18.5685896495478,56.4278237560335
12497,125,"Naturwissenschaftlich",49.0977234396,22.3816611661291,74.5432563083695
12498,125,"Naturwissenschaftlich",50.2401705097898,6.82363370792987,65.0647030255874
12499,125,"Naturwissenschaftlich",47.4909118792328,3.77069076345879,56.8076239365963
12500,125,"Naturwissenschaftlich",44.3023728371928,-10.7931610990945,41.0643445675487
12501,126,"Naturwissenschaftlich",57.2918698105468,12.3155826281293,76.9445721301187
12502,126,"Naturwissenschaftlich",50.936420787243,-7.38890252636382,67.4623724529596
12503,126,"Naturwissenschaftlich",55.0808308722982,1.34054940726743,72.5294713793316
12504,126,"Naturwissenschaftlich",51.2081497341274,-0.110928923664967,70.1611833629171
12505,126,"Naturwissenschaftlich",44.8162401631635,-7.33466583911015,63.9196387040812
12506,126,"Naturwissenschaftlich",51.7760382219738,20.786704954869,78.8720537837911
12507,126,"Naturwissenschaftlich",48.6845576032,14.7678553695594,72.9988546058119
12508,126,"Naturwissenschaftlich",52.3882495468874,2.28055265353153,72.0176129094699
12509,126,"Naturwissenschaftlich",44.7154532736788,10.1770040709339,71.45805603995
12510,126,"Naturwissenschaftlich",47.8317022281429,-15.3710495663077,63.3951164710143
12511,126,"Naturwissenschaftlich",54.209005141707,-5.61312274848592,71.7514311195569
12512,126,"Naturwissenschaftlich",45.0809125958404,-3.7902400161282,64.9850365281624
12513,126,"Naturwissenschaftlich",46.758313761932,2.28101105297267,66.4847027287483
12514,126,"Naturwissenschaftlich",45.1481548791008,-0.0735395020480532,65.1641579905007
12515,126,"Naturwissenschaftlich",53.1484188339364,0.206523235319072,71.3987718782722
12516,126,"Naturwissenschaftlich",50.2112675958741,-1.86425309955245,66.0947079461153
12517,126,"Naturwissenschaftlich",52.535682233201,13.525067898283,74.2424723838269
12518,126,"Naturwissenschaftlich",42.0385935194244,15.0984830325253,71.0623843804019
12519,126,"Naturwissenschaftlich",42.7044338810394,-8.55067114263374,61.6219856019034
12520,126,"Naturwissenschaftlich",51.328470099538,-8.60718661502732,68.1198584249216
12521,126,"Naturwissenschaftlich",54.6691955708774,-4.53336432195283,69.4202643022819
12522,126,"Naturwissenschaftlich",38.8613103076427,-5.3188871924409,61.3585954351291
12523,126,"Naturwissenschaftlich",49.9632523960584,-0.804241001189996,70.3690314342694
12524,126,"Naturwissenschaftlich",45.7981919163903,3.67042842595897,68.623993590965
12525,126,"Naturwissenschaftlich",53.1587634945868,-5.99834024952805,68.1109754451987
12526,126,"Naturwissenschaftlich",55.1377663048625,-13.2340735316851,66.9076185498053
12527,126,"Naturwissenschaftlich",58.5853744892682,3.5541943456676,75.4663461753705
12528,126,"Naturwissenschaftlich",54.8426172121647,6.65022096576216,73.8965872667031
12529,126,"Naturwissenschaftlich",46.73770030225,9.30848340815399,71.8752703054559
12530,126,"Naturwissenschaftlich",60.1924185213475,10.7499385270405,78.5499986660092
12531,126,"Naturwissenschaftlich",47.8850705540991,-14.5102785161586,61.2053780321412
12532,126,"Naturwissenschaftlich",46.7927230252004,-4.02306833268199,64.7268048904776
12533,126,"Naturwissenschaftlich",47.0400191672395,7.92086542332585,71.0903991329183
12534,126,"Naturwissenschaftlich",55.8242530428454,5.43267994359679,72.2044877375685
12535,126,"Naturwissenschaftlich",48.1209340549958,4.11726799878867,69.3095431716305
12536,126,"Naturwissenschaftlich",44.0074596225444,7.66280378553556,69.8530102606319
12537,126,"Naturwissenschaftlich",40.825690306562,-6.44924734472019,62.9754509567163
12538,126,"Naturwissenschaftlich",48.1459214417812,10.1723626674484,72.0317183893792
12539,126,"Naturwissenschaftlich",41.0300684931494,-0.721025553124115,62.8271891154933
12540,126,"Naturwissenschaftlich",53.2027956332879,10.4081380983182,75.8803336593819
12541,126,"Naturwissenschaftlich",48.6171348398802,0.24136839555351,68.8794301328652
12542,126,"Naturwissenschaftlich",49.2218636946805,1.53335181840447,70.3536354477961
12543,126,"Naturwissenschaftlich",60.4932504606139,19.2565677757039,83.1532845051677
12544,126,"Naturwissenschaftlich",53.7475383119078,4.57984825075079,73.7777954810415
12545,126,"Naturwissenschaftlich",45.5986533120423,-18.2717452047731,60.5688607489788
12546,126,"Naturwissenschaftlich",50.6526248494973,0.799255753278295,68.8824648780945
12547,126,"Naturwissenschaftlich",54.4661610259922,25.639433279956,82.2763162781348
12548,126,"Naturwissenschaftlich",53.7788734765761,4.61950755681176,72.5843064897314
12549,126,"Naturwissenschaftlich",56.5770778003164,-3.19677600183629,73.1327192089584
12550,126,"Naturwissenschaftlich",46.951942467039,11.4778257211623,71.2701946226773
12551,126,"Naturwissenschaftlich",52.3693200806228,6.18349480683802,71.3699804172833
12552,126,"Naturwissenschaftlich",47.608719480348,-3.99565368706425,66.9806319402375
12553,126,"Naturwissenschaftlich",52.7067998464411,1.77677764647305,71.030761410507
12554,126,"Naturwissenschaftlich",43.5829189028232,-3.95766109964518,63.9775383252434
12555,126,"Naturwissenschaftlich",62.45498570547,-7.80078397969798,73.4267724309888
12556,126,"Naturwissenschaftlich",56.0376983549648,-8.37502766757201,71.6764279578996
12557,126,"Naturwissenschaftlich",51.3498307920454,-2.85953486387839,68.9011911623352
12558,126,"Naturwissenschaftlich",54.6558471587363,-27.2308731129656,63.4648300532756
12559,126,"Naturwissenschaftlich",50.1694293396784,-5.90300447546941,67.5838211719634
12560,126,"Naturwissenschaftlich",48.1341014018445,-7.90753716974113,64.6156639694508
12561,126,"Naturwissenschaftlich",59.1434376227468,2.21641941588107,74.9220628103605
12562,126,"Naturwissenschaftlich",51.3259418872158,5.03585918882126,71.7375442374505
12563,126,"Naturwissenschaftlich",51.0711642917323,17.6333861373376,74.2039619535077
12564,126,"Naturwissenschaftlich",52.8276275344466,-5.77204033303624,68.6896453360199
12565,126,"Naturwissenschaftlich",48.8569358251151,-0.338119499189799,67.3770645156518
12566,126,"Naturwissenschaftlich",49.1504176018896,17.4450117604642,75.2054282890249
12567,126,"Naturwissenschaftlich",51.8714550118961,0.0802898911808728,70.7603284578438
12568,126,"Naturwissenschaftlich",44.9611998208011,4.20421920775921,67.9768148617967
12569,126,"Naturwissenschaftlich",52.9013160493297,-5.93351821576328,68.0860558204307
12570,126,"Naturwissenschaftlich",51.1225610830844,6.81633527177021,72.4777308792806
12571,126,"Naturwissenschaftlich",50.3720122901367,-12.0439684434463,65.9749868806269
12572,126,"Naturwissenschaftlich",52.1121214252916,-7.43120718078041,68.0994998011142
12573,126,"Naturwissenschaftlich",50.5316337797932,-8.48032372098732,65.7089800309328
12574,126,"Naturwissenschaftlich",47.3073700845211,-13.0749675826668,64.2086050361769
12575,126,"Naturwissenschaftlich",42.8547724567297,-4.67999245971657,61.6985912887291
12576,126,"Naturwissenschaftlich",48.5112301630406,-2.08218089639118,69.2355535212722
12577,126,"Naturwissenschaftlich",52.4221501545891,22.9034429416857,78.4484077358219
12578,126,"Naturwissenschaftlich",50.3321329535192,-13.3115763339899,65.5349884110296
12579,126,"Naturwissenschaftlich",42.5170770855873,-14.8697842633736,61.2092899294091
